symbol,synonym_symbol,scientific_name,common_name,fips_code
AGHE4,GEHE5,Gerardia heterophylla Nutt.,NA,US05
AGHE4,NA,Agalinis heterophylla (Nutt.) Small ex Britto,prairie false foxglove,US05
AGHO4,GEHO4,Gerardia homalantha (Pennell) Pennell,NA,US05
AGHO4,NA,Agalinis homalantha Pennell,San Antonio false foxglove,US05
AGHY,COHY2,Cornucopiae hyemalis Walter,NA,US05
AGHY,AGAN2,Agrostis antecedens E.P. Bicknell,NA,US05
AGHY,NA,"Agrostis hyemalis (Walter) Britton, Sterns & ",winter bentgrass,US05
AGNE2,NA,Agastache nepetoides (L.) Kuntze,yellow giant hyssop,US05
AGNU,GELO,Gerardia longifolia Nutt.,NA,US05
AGNU,NA,Agalinis nuttallii Shinners,Nuttall's false foxglove,US05
AGPA6,NA,Agrimonia parviflora Aiton,harvestlice,US05
AGPE,AGPEA,Agrostis perennans (Walter) Tuck. var. aestiv,NA,US05
AGPE,COPE7,Cornucopiae perennans Walter,NA,US05
AGPE,AGAL8,Agrostis altissima (Walter) Tuck.,NA,US05
AGPE,NA,Agrostis perennans (Walter) Tuck.,upland bentgrass,US05
AGPE,AGSC6,Agrostis schweinitzii Trin.,NA,US05
AGPE,AGPEE,Agrostis perennans (Walter) Tuck. var. elata ,NA,US05
AGPE,AGEL5,Agrostis elata (Pursh) Trin.,NA,US05
AGPE,AGOR3,Agrostis oreophila Trin.,NA,US05
AGPU,NA,Agrimonia pubescens Wallr.,soft agrimony,US05
AGPU,AGMO3,Agrimonia mollis (Torr. & A. Gray) Britton,NA,US05
AGPU,AGBI,Agrimonia bicknellii (Kearney) Rydb.,NA,US05
AGPU5,NA,Agalinis purpurea (L.) Pennell,purple false foxglove,US05
AGPU5,GEPUG,Gerardia purpurea L. var. grandiflora Benth.,NA,US05
AGPU5,GEPUC,Gerardia purpurea L. var. carteri (Pennell) P,NA,US05
AGPU5,GEPU7,Gerardia purpurea L.,NA,US05
AGPU5,GEPUP2,Gerardia purpurea L. ssp. parvula Pennell,NA,US05
AGPU5,AGPUC,Agalinis purpurea (L.) Pennell var. carteri P,NA,US05
AGRIM,NA,Agrimonia L.,agrimony,US05
AGRO3,NA,Agrimonia rostellata Wallr.,beaked agrimony,US05
AGROS,NA,Agrostemma L.,corncockle,US05
AGROS2,NA,Agrostis L.,bentgrass,US05
AGSC5,AGSCG,Agrostis scabra Willd. var. geminata (Trin.) ,NA,US05
AGSC5,AGGE2,Agrostis geminata Trin.,NA,US05
AGSC5,AGHYS,"Agrostis hyemalis (Walter) Britton, Sterns & ",NA,US05
AGSC5,AGSCS4,Agrostis scabra Willd. ssp. septentrionalis (,NA,US05
AGSC5,AGHYG,"Agrostis hyemalis (Walter) Britton, Sterns & ",NA,US05
