symbol,synonym_symbol,scientific_name,common_name,fips_code
AGRO3,NA,Agrimonia rostellata Wallr.,beaked agrimony,US34
AGROS,NA,Agrostemma L.,corncockle,US34
AGROS2,NA,Agrostis L.,bentgrass,US34
AGSC,AGSCM,Agastache scrophulariifolia (Willd.) Kuntze v,NA,US34
AGSC,NA,Agastache scrophulariifolia (Willd.) Kuntze,purple giant hyssop,US34
AGSC5,AGHYG,"Agrostis hyemalis (Walter) Britton, Sterns & ",NA,US34
AGSC5,AGHYS,"Agrostis hyemalis (Walter) Britton, Sterns & ",NA,US34
AGSC5,AGSCS4,Agrostis scabra Willd. ssp. septentrionalis (,NA,US34
AGSC5,AGGE2,Agrostis geminata Trin.,NA,US34
AGSC5,NA,Agrostis scabra Willd.,rough bentgrass,US34
AGSC5,AGHYT,"Agrostis hyemalis (Walter) Britton, Sterns & ",NA,US34
AGSC5,AGSCG,Agrostis scabra Willd. var. geminata (Trin.) ,NA,US34
AGSC5,AGSCS,Agrostis scabra Willd. var. septentrionalis F,NA,US34
AGSE3,AGST3,Agalinis stenophylla Pennell,NA,US34
AGSE3,GESE5,Gerardia setacea J.F. Gmel.,NA,US34
AGSE3,GEST3,Gerardia stenophylla (Pennell) Pennell,NA,US34
AGSE3,AGHO6,Agalinis holmiana Pennell,NA,US34
AGSE3,NA,Agalinis setacea (J.F. Gmel.) Raf.,threadleaf false foxglove,US34
AGST,NA,Agrimonia striata Michx.,roadside agrimony,US34
AGST2,AGSTP,Agrostis stolonifera L. var. palustris (Huds.,NA,US34
AGST2,AGALP,Agrostis alba L. var. palustris (Huds.) Pers.,NA,US34
AGST2,AGPA17,Agrostis palustris Huds.,NA,US34
AGST2,AGSTC,Agrostis stolonifera L. var. compacta Hartm.,NA,US34
AGST2,AGMA10,Agrostis maritima Lam.,NA,US34
AGST2,AGALS,Agrostis alba L. var. stolonifera (L.) Sm.,NA,US34
AGST2,NA,Agrostis stolonifera L.,creeping bentgrass,US34
AGTE3,NA,Agalinis tenuifolia (Vahl) Raf.,slenderleaf false foxglove,US34
AGTET,GETEH,Gerardia tenuifolia Vahl var. humilis Benth.,NA,US34
AGTET,NA,Agalinis tenuifolia (Vahl) Raf. var. tenuifol,slenderleaf false foxglove,US34
AGTET,GETET2,Gerardia tenuifolia Vahl var. typica Pennell,NA,US34
AGTET,GETE6,Gerardia tenuifolia Vahl,NA,US34
AIAL,NA,Ailanthus altissima (Mill.) Swingle,tree of heaven,US34
AIAL,AIGL,Ailanthus glandulosa Desf.,NA,US34
AIAL,TOAL4,Toxicodendron altissimum Mill.,NA,US34
AICA,NA,Aira caryophyllea L.,silver hairgrass,US34
AICAC2,NA,Aira caryophyllea L. var. caryophyllea,silver hairgrass,US34
AICAC2,ASCA22,Aspris caryophyllea (L.) Nash,NA,US34
AIEL4,AIELA,Aira elegans Willd. ex Kunth ssp. ambigua (Ar,NA,US34
AIEL4,AICA3,"Aira capillaris Host, non Savi",NA,US34
AIEL4,ASCA23,Aspris capillaris (Host) Hitchc.,NA,US34
AIEL4,NA,Aira elegans Willd. ex Kunth,annual silver hairgrass,US34
AIEL4,AIEL2,Aira elegantissima Schur,NA,US34
