symbol,synonym_symbol,scientific_name,common_name,fips_code
ALDED,ALTU2,Alyssum turkestanicum auct. non Regel & Schma,NA,US46
ALDR,ALHE2,Allium helleri Small,NA,US46
ALDR,ALNU2,Allium nuttallii S. Watson,NA,US46
ALDR,NA,Allium drummondii Regel,Drummond's onion,US46
ALGE,NA,Allium geyeri S. Watson,Geyer's onion,US46
ALGE2,NA,Alopecurus geniculatus L.,water foxtail,US46
ALGEG,ALDI5,Allium dictyotum Greene,NA,US46
ALGEG,NA,Allium geyeri S. Watson var. geyeri,Geyer's onion,US46
ALGEG4,NA,Alopecurus geniculatus L. var. geniculatus,water foxtail,US46
ALGEG4,ALPA9,Alopecurus pallescens Piper,NA,US46
ALGR,ALGRG2,Alisma gramineum Lej. var. geyeri (Torr.) Lam,NA,US46
ALGR,ALLA5,Alisma lanceolatum A. Gray,NA,US46
ALGR,ALGRA,Alisma gramineum Lej. var. angustissimum (DC.,NA,US46
ALGR,ALGRG3,Alisma gramineum Lej. var. graminifolium (Wah,NA,US46
ALGR,ALGE3,Alisma geyeri Torr.,NA,US46
ALGR,ALGRW,Alisma gramineum Lej. var. wahlenbergii auct.,NA,US46
ALGR,NA,Alisma gramineum Lej.,narrowleaf water plantain,US46
ALISM,NA,Alisma L.,water plantain,US46
ALLIU,NA,Allium L.,onion,US46
ALMUT2,NA,Almutaster Á. Löve & D. Löve,alkali marsh aster,US46
ALOPE,NA,Alopecurus L.,foxtail,US46
ALPA14,ASHY6,Aster hydrophilus Greene ex Wooton & Standl.,NA,US46
ALPA14,ASPA8,Aster pauciflorus Nutt.,NA,US46
ALPA14,NA,Almutaster pauciflorus (Nutt.) Á. Löve & D. L,alkali marsh aster,US46
ALPE2,NA,Allium perdulce S.V. Fraser,plains onion,US46
ALPEP,NA,Allium perdulce S.V. Fraser var. perdulce,plains onion,US46
ALPR3,NA,Alopecurus pratensis L.,meadow foxtail,US46
ALRO3,ALRO4,Althaea rosea (L.) Cav.,NA,US46
ALRO3,ALFI9,Alcea ficifolia L.,NA,US46
ALRO3,NA,Alcea rosea L.,hollyhock,US46
ALST,NA,Allium stellatum Fraser ex Ker Gawl.,autumn onion,US46
ALSU,ALPLS,Alisma plantago-aquatica L. ssp. subcordatum ,NA,US46
ALSU,NA,Alisma subcordatum Raf.,American water plantain,US46
ALSU,ALPLP,Alisma plantago-aquatica L. var. parviflorum ,NA,US46
ALTE,ALREP,Allium reticulatum G. Don var. playanum M.E. ,NA,US46
ALTE,ALAR6,Allium aridum Rydb.,NA,US46
ALTE,NA,Allium textile A. Nelson & J.F. Macbr.,textile onion,US46
ALTE,ALGET3,Allium geyeri S. Watson var. textile (A. Nels,NA,US46
ALTE,ALRE5,Allium reticulatum G. Don,NA,US46
ALTR3,VATR,Validallium tricoccum (Aiton) Small,NA,US46
ALTR3,NA,Allium tricoccum Aiton,ramp,US46
ALTR7,NA,Alisma triviale Pursh,northern water plantain,US46
ALTR7,ALPLB,Alisma plantago-aquatica L. ssp. brevipes (Gr,NA,US46
ALTR7,ALPLA,Alisma plantago-aquatica L. var. americanum S,NA,US46
ALTR7,ALBR10,Alisma brevipes Greene,NA,US46
ALTR7,ALPLB2,Alisma plantago-aquatica L. var. brevipes (Gr,NA,US46
ALYSS,NA,Alyssum L.,madwort,US46
AMAC2,GAAC2,Gaertneria acanthicarpa (Hook.) Britton,NA,US46
AMAC2,NA,Ambrosia acanthicarpa Hook.,flatspine bur ragweed,US46
AMAC2,FRAC2,Franseria acanthicarpa (Hook.) Coville,NA,US46
AMAL,AMALP3,Amaranthus albus L. var. pubescens (Uline & B,NA,US46
AMAL,NA,Amaranthus albus L.,prostrate pigweed,US46
AMAL,AMGRP,Amaranthus graecizans L. var. pubescens Uline,NA,US46
AMAL,AMPU,Amaranthus pubescens (Uline & Bray) Rydb.,NA,US46
AMAL2,NA,Amelanchier alnifolia (Nutt.) Nutt. ex M. Roe,Saskatoon serviceberry,US46
AMALA,NA,Amelanchier alnifolia (Nutt.) Nutt. ex M. Roe,Saskatoon serviceberry,US46
AMAR,NA,Amaranthus arenicola I.M. Johnst.,sandhill amaranth,US46
AMAR2,NA,Ambrosia artemisiifolia L.,annual ragweed,US46
AMARA,NA,Amaranthus L.,pigweed,US46
AMARE,AMEL2,Ambrosia elatior L.,NA,US46
AMARE,NA,Ambrosia artemisiifolia L. var. elatior (L.) ,annual ragweed,US46
AMAU2,NA,Ammannia auriculata Willd.,eared redstem,US46
AMAU2,AMAUA,Ammannia auriculata Willd. var. arenaria (Kun,NA,US46
AMBL,NA,Amaranthus blitoides S. Watson,mat amaranth,US46
AMBL,AMGR,Amaranthus graecizans auct. non L.,NA,US46
AMBR2,NA,Amphicarpaea bracteata (L.) Fernald,American hogpeanut,US46
AMBRB,AMMO5,Amphicarpaea monoica (L.) Elliott,NA,US46
AMBRB,NA,Amphicarpaea bracteata (L.) Fernald var. brac,American hogpeanut,US46
AMBRO,NA,Ambrosia L.,ragweed,US46
AMCA,AMAL4,Amaranthus albomarginatus Uline & Bray,NA,US46
AMCA,AMMI5,Amaranthus microphyllus Shinners,NA,US46
AMCA,NA,Amaranthus californicus (Moq.) S. Watson,California amaranth,US46
AMCA6,NA,Amorpha canescens Pursh,leadplant,US46
AMCA6,AMBR6,Amorpha brachycarpa Palmer,NA,US46
AMCO,NA,Ammannia coccinea Rottb.,valley redstem,US46
AMCO,AMCOP,Ammannia coccinea Rottb. ssp. purpurea (Lam.),NA,US46
AMCO,AMTE6,Ammannia teres Raf.,NA,US46
AMELA,NA,Amelanchier Medik.,serviceberry,US46
AMFR,AMBU2,Amorpha bushii Rydb.,NA,US46
AMFR,AMAN2,Amorpha angustifolia (Pursh) Boynt.,NA,US46
AMFR,AMCR3,Amorpha croceolanata P.W. Watson,NA,US46
AMFR,AMFRT,Amorpha fruticosa L. var. tennesseensis (Shut,NA,US46
