symbol,synonym_symbol,scientific_name,common_name,fips_code
AGSC,AGSCM,Agastache scrophulariifolia (Willd.) Kuntze v,NA,US39
AGSC5,AGHYS,"Agrostis hyemalis (Walter) Britton, Sterns & ",NA,US39
AGSC5,AGGE2,Agrostis geminata Trin.,NA,US39
AGSC5,AGSCS,Agrostis scabra Willd. var. septentrionalis F,NA,US39
AGSC5,AGSCG,Agrostis scabra Willd. var. geminata (Trin.) ,NA,US39
AGSC5,AGHYT,"Agrostis hyemalis (Walter) Britton, Sterns & ",NA,US39
AGSC5,AGSCS4,Agrostis scabra Willd. ssp. septentrionalis (,NA,US39
AGSC5,AGHYG,"Agrostis hyemalis (Walter) Britton, Sterns & ",NA,US39
AGSC5,NA,Agrostis scabra Willd.,rough bentgrass,US39
AGSK,GESK2,Gerardia skinneriana Alph. Wood,NA,US39
AGSK,NA,Agalinis skinneriana (Alph. Wood) Britton,Skinner's false foxglove,US39
AGST,NA,Agrimonia striata Michx.,roadside agrimony,US39
AGST2,AGMA10,Agrostis maritima Lam.,NA,US39
AGST2,AGSTC,Agrostis stolonifera L. var. compacta Hartm.,NA,US39
AGST2,AGALS,Agrostis alba L. var. stolonifera (L.) Sm.,NA,US39
AGST2,NA,Agrostis stolonifera L.,creeping bentgrass,US39
AGST2,AGPA17,Agrostis palustris Huds.,NA,US39
AGST2,AGSTP,Agrostis stolonifera L. var. palustris (Huds.,NA,US39
AGST2,AGALP,Agrostis alba L. var. palustris (Huds.) Pers.,NA,US39
AGTE3,NA,Agalinis tenuifolia (Vahl) Raf.,slenderleaf false foxglove,US39
AGTEM,GETEM2,Gerardia tenuifolia Vahl var. macrophylla Ben,NA,US39
AGTEM,NA,Agalinis tenuifolia (Vahl) Raf. var. macrophy,slenderleaf false foxglove,US39
AGTEM,GEBE,Gerardia besseyana Britton,NA,US39
AGTEM,AGBE,Agalinis besseyana (Britton) Britton,NA,US39
AGTEM,GETEM3,Gerardia tenuifolia Vahl ssp. macrophylla (Be,NA,US39
AGTEP2,NA,Agalinis tenuifolia (Vahl) Raf. var. parviflo,slenderleaf false foxglove,US39
AGTEP2,GETEP6,Gerardia tenuifolia Vahl ssp. parviflora (Nut,NA,US39
AGTEP2,GETEP4,Gerardia tenuifolia Vahl var. parviflora Nutt,NA,US39
AGTET,NA,Agalinis tenuifolia (Vahl) Raf. var. tenuifol,slenderleaf false foxglove,US39
AGTET,GETEH,Gerardia tenuifolia Vahl var. humilis Benth.,NA,US39
AGTET,GETE6,Gerardia tenuifolia Vahl,NA,US39
AGTET,GETET2,Gerardia tenuifolia Vahl var. typica Pennell,NA,US39
AIAL,TOAL4,Toxicodendron altissimum Mill.,NA,US39
AIAL,NA,Ailanthus altissima (Mill.) Swingle,tree of heaven,US39
AIAL,AIGL,Ailanthus glandulosa Desf.,NA,US39
AICA,NA,Aira caryophyllea L.,silver hairgrass,US39
AICAC2,ASCA22,Aspris caryophyllea (L.) Nash,NA,US39
AICAC2,NA,Aira caryophyllea L. var. caryophyllea,silver hairgrass,US39
AILAN,NA,Ailanthus Desf.,ailanthus,US39
AIRA,NA,Aira L.,hairgrass,US39
AJGE,NA,Ajuga genevensis L.,blue bugle,US39
AJRE,NA,Ajuga reptans L.,common bugle,US39
AJUGA,NA,Ajuga L.,bugle,US39
AKEBI,NA,Akebia Decne.,chocolate vine,US39
AKQU,NA,Akebia quinata (Houtt.) Decne.,chocolate vine,US39
ALAE,NA,Alopecurus aequalis Sobol.,shortawn foxtail,US39
ALAEA,ALAR5,Alopecurus aristulatus Michx.,NA,US39
ALAEA,ALGEA,Alopecurus geniculatus L. var. aristulatus (M,NA,US39
ALAEA,ALAEN,Alopecurus aequalis Sobol. var. natans (Wahle,NA,US39
ALAEA,NA,Alopecurus aequalis Sobol. var. aequalis,shortawn foxtail,US39
ALAL3,NA,Alyssum alyssoides (L.) L.,pale madwort,US39
ALAL3,CLAL10,Clypeola alyssoides L.,NA,US39
ALAL3,ALCA11,Alyssum calycinum L.,NA,US39
ALAM,ALAMA2,Allium ampeloprasum L. var. ampeloprasum,NA,US39
ALAM,NA,Allium ampeloprasum L.,broadleaf wild leek,US39
ALBIZ,NA,Albizia Durazz.,albizia,US39
ALBU2,ALTRB,Allium tricoccum Aiton var. burdickii Hanes,NA,US39
ALBU2,NA,Allium burdickii (Hanes) A.G. Jones,narrowleaf wild leek,US39
ALCA3,NA,Allium canadense L.,meadow garlic,US39
ALCA4,ALMA15,Alopecurus macounii Vasey,NA,US39
ALCA4,NA,Alopecurus carolinianus Walter,Carolina foxtail,US39
ALCA4,ALRA4,Alopecurus ramosus Poir.,NA,US39
ALCAC,NA,Allium canadense L. var. canadense,meadow garlic,US39
ALCAC,ALCAO,Allium canadense L. var. ovoideum Farw.,NA,US39
ALCAC,ALCAR,Allium canadense L. var. robustum Farw.,NA,US39
ALCAC,ALAC3,Allium acetabulum (Raf.) Shinners,NA,US39
ALCAC,ALCO4,Allium continuum Small,NA,US39
ALCE,ALCEM,Allium cepa L. var. multiplicans L.H. Bailey,NA,US39
ALCE,ALCES,Allium cepa L. var. solaninum Alef.,NA,US39
ALCE,ALCEC,Allium cepa L. var. cepa,NA,US39
ALCE,ALCEP,Allium cepa L. var. proliferum (Moench) Regel,NA,US39
ALCE,NA,Allium cepa L.,garden onion,US39
ALCE,ALCEA2,Allium cepa L. var. aggregatum G. Don,NA,US39
ALCE2,NA,Allium cernuum Roth,nodding onion,US39
ALCEA,NA,Alcea L.,hollyhock,US39
ALCEC2,NA,Allium cernuum Roth var. cernuum,nodding onion,US39
ALETR,NA,Aletris L.,colicroot,US39
ALFA2,NA,Aletris farinosa L.,white colicroot,US39
ALFA4,NA,Alnus ×fallacina Callier [incana × serrulata],alder,US39
ALGE2,NA,Alopecurus geniculatus L.,water foxtail,US39
ALGEG4,NA,Alopecurus geniculatus L. var. geniculatus,water foxtail,US39
ALGEG4,ALPA9,Alopecurus pallescens Piper,NA,US39
ALGL2,ALAL7,"Alnus alnus (L.) Britton, nom. inval.",NA,US39
ALGL2,NA,Alnus glutinosa (L.) Gaertn.,European alder,US39
ALIN2,NA,Alnus incana (L.) Moench,gray alder,US39
ALINR,ALINA,Alnus incana (L.) Moench var. americana Regel,NA,US39
ALINR,NA,Alnus incana (L.) Moench ssp. rugosa (Du Roi),speckled alder,US39
ALINR,ALRUA,Alnus rugosa (Du Roi) Spreng. var. americana ,NA,US39
ALINR,ALRU3,Alnus rugosa (Du Roi) Spreng.,NA,US39
ALISM,NA,Alisma L.,water plantain,US39
ALJU,NA,Albizia julibrissin Durazz.,silktree,US39
ALLIA,NA,Alliaria Heist. ex Fabr.,alliaria,US39
ALLIU,NA,Allium L.,onion,US39
ALMY,NA,Alopecurus myosuroides Huds.,slender meadow foxtail,US39
ALMY,ALAG,Alopecurus agrestis L.,NA,US39
ALNUS,NA,Alnus Mill.,alder,US39
ALOF2,NA,Althaea officinalis L.,common marshmallow,US39
ALOPE,NA,Alopecurus L.,foxtail,US39
ALPE4,ALAL8,"Alliaria alliaria (L.) Britton, nom. inval.",NA,US39
ALPE4,SIAL11,Sisymbrium alliaria (L.) Scop.,NA,US39
ALPE4,ALOF3,Alliaria officinalis Andrz. ex M. Bieb.,NA,US39
ALPE4,ERAL14,Erysimum alliaria L.,NA,US39
ALPE4,NA,Alliaria petiolata (M. Bieb.) Cavara & Grande,garlic mustard,US39
ALPO2,NA,Allium porrum L.,garden leek,US39
ALPO2,ALAMP,Allium ampeloprasum L. var. porrum (L.) J. Ga,NA,US39
ALPR3,NA,Alopecurus pratensis L.,meadow foxtail,US39
ALRO3,ALFI9,Alcea ficifolia L.,NA,US39
ALRO3,NA,Alcea rosea L.,hollyhock,US39
ALRO3,ALRO4,Althaea rosea (L.) Cav.,NA,US39
ALSA2,NA,Allium sativum L.,cultivated garlic,US39
ALSC,NA,Allium schoenoprasum L.,wild chives,US39
ALSCS,ALSCL,Allium schoenoprasum L. var. laurentianum Fer,NA,US39
ALSCS,ALSI4,Allium sibiricum L.,NA,US39
ALSCS,ALSCS3,Allium schoenoprasum L. ssp. sibiricum (L.) C,NA,US39
ALSCS,NA,Allium schoenoprasum L. var. sibiricum (L.) H,wild chives,US39
ALSE2,ALINS,Alnus incana (L.) Moench var. serrulata (Aito,NA,US39
ALSE2,ALNO,Alnus noveboracensis Britton,NA,US39
ALSE2,ALSES,Alnus serrulata (Aiton) Willd. var. subellipt,NA,US39
ALSE2,NA,Alnus serrulata (Aiton) Willd.,hazel alder,US39
ALSU,ALPLP,Alisma plantago-aquatica L. var. parviflorum ,NA,US39
ALSU,NA,Alisma subcordatum Raf.,American water plantain,US39
ALSU,ALPLS,Alisma plantago-aquatica L. ssp. subcordatum ,NA,US39
ALTHA,NA,Althaea L.,marshmallow,US39
ALTR3,VATR,Validallium tricoccum (Aiton) Small,NA,US39
ALTR3,NA,Allium tricoccum Aiton,ramp,US39
ALTR7,ALBR10,Alisma brevipes Greene,NA,US39
