symbol,synonym_symbol,scientific_name,common_name,fips_code
AGCA5,AGTE,Agrostis tenuis Sibth.,NA,US36
AGCA5,AGSY2,Agrostis sylvatica Huds.,NA,US36
AGCA5,NA,Agrostis capillaris L.,colonial bentgrass,US36
AGCA5,AGTEP,Agrostis tenuis Sibth. var. pumila (L.) Druce,NA,US36
AGCA5,AGTEA,Agrostis tenuis Sibth. var. aristata (Parnell,NA,US36
AGCA5,AGVU2,Agrostis vulgaris With.,NA,US36
AGCR,NA,Agropyron cristatum (L.) Gaertn.,crested wheatgrass,US36
AGCRP8,NA,Agropyron cristatum (L.) Gaertn. ssp. pectina,crested wheatgrass,US36
AGCRP8,AGPE5,Agropyron pectiniforme Roem. & Schult.,NA,US36
AGCRP8,AGCR3,Agropyron cristatiforme Sarkar,NA,US36
AGCRP8,AGPE6,Agropyron pectinatum (M. Bieb.) P. Beauv.,NA,US36
AGDE2,NA,Agropyron desertorum (Fisch. ex Link) Schult.,desert wheatgrass,US36
AGDE2,AGCRD,Agropyron cristatum (L.) Gaertn. ssp. deserto,NA,US36
AGDE2,AGCRD2,Agropyron cristatum (L.) Gaertn. var. deserto,NA,US36
AGERA2,NA,Ageratina Spach,snakeroot,US36
AGEU,NA,Agrimonia eupatoria L.,churchsteeples,US36
AGFA2,NA,Agalinis fasciculata (Elliott) Raf.,beach false foxglove,US36
AGFA2,GERA6,Gerardia racemulosa Pennell,NA,US36
AGFA2,AGFAP,Agalinis fasciculata (Elliott) Raf. var. peni,NA,US36
AGFA2,AGGE,Agalinis georgiana (C.L. Boynt.) Pennell,NA,US36
AGFA2,AGVI4,Agalinis virgata Raf.,NA,US36
AGFA2,GEPUR,Gerardia purpurea L. var. racemulosa (Pennell,NA,US36
AGFA2,AGPUR,Agalinis purpurea (L.) Pennell var. racemulos,NA,US36
AGFA2,GEGE2,Gerardia georgiana C.L. Boynt.,NA,US36
AGFA2,GEFA2,Gerardia fasciculata Elliott,NA,US36
AGFA2,GEFAP,Gerardia fasciculata Elliott ssp. peninsulari,NA,US36
AGFO,NA,Agastache foeniculum (Pursh) Kuntze,blue giant hyssop,US36
AGFO,AGAN3,Agastache anethiodora (Nutt.) Britton,NA,US36
AGGI,NA,Agrostemma githago L.,common corncockle,US36
AGGI2,AGAL3,Agrostis alba auct. non L.,NA,US36
AGGI2,AGNI,Agrostis nigra With.,NA,US36
AGGI2,NA,Agrostis gigantea Roth,redtop,US36
AGGI2,AGSTG,Agrostis stolonifera L. ssp. gigantea (Roth) ,NA,US36
AGGI2,AGSTM,Agrostis stolonifera L. var. major (Gaudin) F,NA,US36
AGGI2,AGGID,Agrostis gigantea Roth var. dispar (Michx.) P,NA,US36
AGGR2,NA,Agrimonia gryposepala Wallr.,tall hairy agrimony,US36
AGHY,AGAN2,Agrostis antecedens E.P. Bicknell,NA,US36
AGHY,COHY2,Cornucopiae hyemalis Walter,NA,US36
AGHY,NA,"Agrostis hyemalis (Walter) Britton, Sterns & ",winter bentgrass,US36
AGMA3,NA,Agalinis maritima (Raf.) Raf.,saltmarsh false foxglove,US36
AGMAM,GEMA8,Gerardia maritima Raf.,NA,US36
AGMAM,NA,Agalinis maritima (Raf.) Raf. var. maritima,saltmarsh false foxglove,US36
AGME3,AGBOA3,Agrostis borealis Hartm. var. americana (Scri,NA,US36
AGME3,AGIDB,Agrostis idahoensis Nash var. bakeri (Rydb.) ,NA,US36
AGME3,AGBOP,Agrostis borealis Hartm. var. paludosa (Scrib,NA,US36
AGME3,AGMEB,Agrostis mertensii Trin. ssp. borealis (Hartm,NA,US36
AGME3,NA,Agrostis mertensii Trin.,northern bentgrass,US36
AGME3,AGRU2,Agrostis rupestris auct. non All.,NA,US36
AGME3,AGBA5,Agrostis bakeri Rydb.,NA,US36
AGME3,AGBO2,Agrostis borealis Hartm.,NA,US36
AGNE2,NA,Agastache nepetoides (L.) Kuntze,yellow giant hyssop,US36
AGPA12,NA,Agalinis paupercula (A. Gray) Britton,smallflower false foxglove,US36
AGPA6,NA,Agrimonia parviflora Aiton,harvestlice,US36
AGPAB,NA,Agalinis paupercula (A. Gray) Britton var. bo,smallflower false foxglove,US36
AGPAB,GEPAB2,Gerardia paupercula (A. Gray) Britton var. bo,NA,US36
AGPAB,AGPUP,Agalinis purpurea (L.) Pennell var. parviflor,NA,US36
AGPAB,GEPUP4,Gerardia purpurea L. var. parviflora Benth.,NA,US36
AGPAB,GEPAB,Gerardia paupercula (A. Gray) Britton ssp. bo,NA,US36
AGPAP3,GEPAT,Gerardia paupercula (A. Gray) Britton var. ty,NA,US36
AGPAP3,GEPUP3,Gerardia purpurea L. var. paupercula A. Gray,NA,US36
AGPAP3,NA,Agalinis paupercula (A. Gray) Britton var. pa,smallflower false foxglove,US36
AGPAP3,GEPA8,Gerardia paupercula (A. Gray) Britton,NA,US36
AGPE,AGEL5,Agrostis elata (Pursh) Trin.,NA,US36
AGPE,NA,Agrostis perennans (Walter) Tuck.,upland bentgrass,US36
AGPE,COPE7,Cornucopiae perennans Walter,NA,US36
AGPE,AGAL8,Agrostis altissima (Walter) Tuck.,NA,US36
AGPE,AGPEE,Agrostis perennans (Walter) Tuck. var. elata ,NA,US36
AGPE,AGSC6,Agrostis schweinitzii Trin.,NA,US36
AGPE,AGOR3,Agrostis oreophila Trin.,NA,US36
AGPE,AGPEA,Agrostis perennans (Walter) Tuck. var. aestiv,NA,US36
AGPU,AGBI,Agrimonia bicknellii (Kearney) Rydb.,NA,US36
AGPU,AGMO3,Agrimonia mollis (Torr. & A. Gray) Britton,NA,US36
AGPU,NA,Agrimonia pubescens Wallr.,soft agrimony,US36
AGPU5,AGPUC,Agalinis purpurea (L.) Pennell var. carteri P,NA,US36
AGPU5,GEPUC,Gerardia purpurea L. var. carteri (Pennell) P,NA,US36
AGPU5,GEPU7,Gerardia purpurea L.,NA,US36
AGPU5,NA,Agalinis purpurea (L.) Pennell,purple false foxglove,US36
AGPU5,GEPUP2,Gerardia purpurea L. ssp. parvula Pennell,NA,US36
AGPU5,GEPUG,Gerardia purpurea L. var. grandiflora Benth.,NA,US36
AGRIM,NA,Agrimonia L.,agrimony,US36
AGRO3,NA,Agrimonia rostellata Wallr.,beaked agrimony,US36
AGROP2,NA,Agropyron Gaertn.,wheatgrass,US36
AGROS,NA,Agrostemma L.,corncockle,US36
AGROS2,NA,Agrostis L.,bentgrass,US36
AGSC,NA,Agastache scrophulariifolia (Willd.) Kuntze,purple giant hyssop,US36
AGSC,AGSCM,Agastache scrophulariifolia (Willd.) Kuntze v,NA,US36
AGSC5,AGHYG,"Agrostis hyemalis (Walter) Britton, Sterns & ",NA,US36
AGSC5,NA,Agrostis scabra Willd.,rough bentgrass,US36
AGSC5,AGGE2,Agrostis geminata Trin.,NA,US36
AGSC5,AGSCG,Agrostis scabra Willd. var. geminata (Trin.) ,NA,US36
AGSC5,AGHYS,"Agrostis hyemalis (Walter) Britton, Sterns & ",NA,US36
AGSC5,AGHYT,"Agrostis hyemalis (Walter) Britton, Sterns & ",NA,US36
AGSC5,AGSCS4,Agrostis scabra Willd. ssp. septentrionalis (,NA,US36
AGSC5,AGSCS,Agrostis scabra Willd. var. septentrionalis F,NA,US36
AGSE3,NA,Agalinis setacea (J.F. Gmel.) Raf.,threadleaf false foxglove,US36
AGSE3,AGHO6,Agalinis holmiana Pennell,NA,US36
AGSE3,GEST3,Gerardia stenophylla (Pennell) Pennell,NA,US36
AGSE3,AGST3,Agalinis stenophylla Pennell,NA,US36
AGSE3,GESE5,Gerardia setacea J.F. Gmel.,NA,US36
AGST,NA,Agrimonia striata Michx.,roadside agrimony,US36
AGST2,AGMA10,Agrostis maritima Lam.,NA,US36
AGST2,AGSTC,Agrostis stolonifera L. var. compacta Hartm.,NA,US36
AGST2,AGALP,Agrostis alba L. var. palustris (Huds.) Pers.,NA,US36
AGST2,AGPA17,Agrostis palustris Huds.,NA,US36
AGST2,AGSTP,Agrostis stolonifera L. var. palustris (Huds.,NA,US36
AGST2,NA,Agrostis stolonifera L.,creeping bentgrass,US36
AGST2,AGALS,Agrostis alba L. var. stolonifera (L.) Sm.,NA,US36
AGTE3,NA,Agalinis tenuifolia (Vahl) Raf.,slenderleaf false foxglove,US36
AGTEM,GETEM2,Gerardia tenuifolia Vahl var. macrophylla Ben,NA,US36
AGTEM,AGBE,Agalinis besseyana (Britton) Britton,NA,US36
AGTEM,GEBE,Gerardia besseyana Britton,NA,US36
AGTEM,GETEM3,Gerardia tenuifolia Vahl ssp. macrophylla (Be,NA,US36
AGTEM,NA,Agalinis tenuifolia (Vahl) Raf. var. macrophy,slenderleaf false foxglove,US36
AGTEP2,GETEP6,Gerardia tenuifolia Vahl ssp. parviflora (Nut,NA,US36
AGTEP2,NA,Agalinis tenuifolia (Vahl) Raf. var. parviflo,slenderleaf false foxglove,US36
AGTEP2,GETEP4,Gerardia tenuifolia Vahl var. parviflora Nutt,NA,US36
AGTET,GETET2,Gerardia tenuifolia Vahl var. typica Pennell,NA,US36
AGTET,GETEH,Gerardia tenuifolia Vahl var. humilis Benth.,NA,US36
AGTET,NA,Agalinis tenuifolia (Vahl) Raf. var. tenuifol,slenderleaf false foxglove,US36
AGTET,GETE6,Gerardia tenuifolia Vahl,NA,US36
AIAL,TOAL4,Toxicodendron altissimum Mill.,NA,US36
AIAL,NA,Ailanthus altissima (Mill.) Swingle,tree of heaven,US36
AIAL,AIGL,Ailanthus glandulosa Desf.,NA,US36
AICA,NA,Aira caryophyllea L.,silver hairgrass,US36
AICAC2,NA,Aira caryophyllea L. var. caryophyllea,silver hairgrass,US36
AICAC2,ASCA22,Aspris caryophyllea (L.) Nash,NA,US36
AILAN,NA,Ailanthus Desf.,ailanthus,US36
AIPR,ASPR14,Aspris praecox (L.) Nash,NA,US36
AIPR,NA,Aira praecox L.,yellow hairgrass,US36
AIRA,NA,Aira L.,hairgrass,US36
AJGE,NA,Ajuga genevensis L.,blue bugle,US36
AJRE,NA,Ajuga reptans L.,common bugle,US36
AJUGA,NA,Ajuga L.,bugle,US36
AKEBI,NA,Akebia Decne.,chocolate vine,US36
AKQU,NA,Akebia quinata (Houtt.) Decne.,chocolate vine,US36
ALAE,NA,Alopecurus aequalis Sobol.,shortawn foxtail,US36
ALAEA,ALAEN,Alopecurus aequalis Sobol. var. natans (Wahle,NA,US36
ALAEA,NA,Alopecurus aequalis Sobol. var. aequalis,shortawn foxtail,US36
ALAEA,ALGEA,Alopecurus geniculatus L. var. aristulatus (M,NA,US36
ALAEA,ALAR5,Alopecurus aristulatus Michx.,NA,US36
ALAL3,ALCA11,Alyssum calycinum L.,NA,US36
ALAL3,NA,Alyssum alyssoides (L.) L.,pale madwort,US36
ALAL3,CLAL10,Clypeola alyssoides L.,NA,US36
ALAM,ALAMA2,Allium ampeloprasum L. var. ampeloprasum,NA,US36
ALAM,NA,Allium ampeloprasum L.,broadleaf wild leek,US36
ALBIZ,NA,Albizia Durazz.,albizia,US36
ALBU2,NA,Allium burdickii (Hanes) A.G. Jones,narrowleaf wild leek,US36
ALBU2,ALTRB,Allium tricoccum Aiton var. burdickii Hanes,NA,US36
ALCA3,NA,Allium canadense L.,meadow garlic,US36
ALCA4,ALRA4,Alopecurus ramosus Poir.,NA,US36
ALCA4,ALMA15,Alopecurus macounii Vasey,NA,US36
ALCA4,NA,Alopecurus carolinianus Walter,Carolina foxtail,US36
ALCAC,ALCAO,Allium canadense L. var. ovoideum Farw.,NA,US36
ALCAC,ALCAR,Allium canadense L. var. robustum Farw.,NA,US36
ALCAC,ALAC3,Allium acetabulum (Raf.) Shinners,NA,US36
ALCAC,NA,Allium canadense L. var. canadense,meadow garlic,US36
ALCAC,ALCO4,Allium continuum Small,NA,US36
ALCE,ALCES,Allium cepa L. var. solaninum Alef.,NA,US36
ALCE,ALCEA2,Allium cepa L. var. aggregatum G. Don,NA,US36
ALCE,ALCEP,Allium cepa L. var. proliferum (Moench) Regel,NA,US36
ALCE,ALCEM,Allium cepa L. var. multiplicans L.H. Bailey,NA,US36
ALCE,ALCEC,Allium cepa L. var. cepa,NA,US36
ALCE,NA,Allium cepa L.,garden onion,US36
ALCE2,NA,Allium cernuum Roth,nodding onion,US36
ALCEA,NA,Alcea L.,hollyhock,US36
ALCEC2,NA,Allium cernuum Roth var. cernuum,nodding onion,US36
ALCHE,NA,Alchemilla L.,lady's mantle,US36
ALETR,NA,Aletris L.,colicroot,US36
ALFA2,NA,Aletris farinosa L.,white colicroot,US36
ALFA4,NA,Alnus ×fallacina Callier [incana × serrulata],alder,US36
ALGE2,NA,Alopecurus geniculatus L.,water foxtail,US36
ALGEG4,NA,Alopecurus geniculatus L. var. geniculatus,water foxtail,US36
ALGEG4,ALPA9,Alopecurus pallescens Piper,NA,US36
ALGL2,ALAL7,"Alnus alnus (L.) Britton, nom. inval.",NA,US36
ALGL2,NA,Alnus glutinosa (L.) Gaertn.,European alder,US36
ALGR,NA,Alisma gramineum Lej.,narrowleaf water plantain,US36
ALGR,ALLA5,Alisma lanceolatum A. Gray,NA,US36
ALGR,ALGE3,Alisma geyeri Torr.,NA,US36
