symbol,synonym_symbol,scientific_name,common_name,fips_code
ALCAC,ALCAO,Allium canadense L. var. ovoideum Farw.,NA,US45
ALCAC,ALCO4,Allium continuum Small,NA,US45
ALCAC,ALAC3,Allium acetabulum (Raf.) Shinners,NA,US45
ALCAC,NA,Allium canadense L. var. canadense,meadow garlic,US45
ALCAM,ALZE2,Allium zenobine Cory,NA,US45
ALCAM,ALMI6,Allium microscordion Small,NA,US45
ALCAM,ALMU4,Allium mutabile Michx.,NA,US45
ALCAM,ALMO10,Allium mobilense Regel,NA,US45
ALCAM,NA,Allium canadense L. var. mobilense (Regel) Ow,meadow garlic,US45
ALCAM,ALCAM2,Allium canadense L. ssp. mobilense (Regel) Tr,NA,US45
ALCAM,ALAR4,Allium arenicola Small,NA,US45
ALCE,ALCES,Allium cepa L. var. solaninum Alef.,NA,US45
ALCE,ALCEM,Allium cepa L. var. multiplicans L.H. Bailey,NA,US45
ALCE,ALCEC,Allium cepa L. var. cepa,NA,US45
ALCE,ALCEA2,Allium cepa L. var. aggregatum G. Don,NA,US45
ALCE,NA,Allium cepa L.,garden onion,US45
ALCE,ALCEP,Allium cepa L. var. proliferum (Moench) Regel,NA,US45
ALCE2,NA,Allium cernuum Roth,nodding onion,US45
ALCEC2,NA,Allium cernuum Roth var. cernuum,nodding onion,US45
ALCU,NA,Allium cuthbertii Small,striped garlic,US45
ALETR,NA,Aletris L.,colicroot,US45
ALFA2,NA,Aletris farinosa L.,white colicroot,US45
ALISM,NA,Alisma L.,water plantain,US45
ALJU,NA,Albizia julibrissin Durazz.,silktree,US45
ALLIA,NA,Alliaria Heist. ex Fabr.,alliaria,US45
ALLIU,NA,Allium L.,onion,US45
ALMY,NA,Alopecurus myosuroides Huds.,slender meadow foxtail,US45
ALMY,ALAG,Alopecurus agrestis L.,NA,US45
ALNUS,NA,Alnus Mill.,alder,US45
ALOB3,NA,Aletris obovata Nash,southern colicroot,US45
ALOPE,NA,Alopecurus L.,foxtail,US45
ALPA17,NA,Alternanthera paronychioides A. St.-Hil.,smooth joyweed,US45
ALPAP,ACPA4,Achyranthes paronychioides auct. non (L.) Lam,NA,US45
ALPAP,ALPO6,Alternanthera polygonoides auct. non (L.) R. ,NA,US45
ALPAP,NA,Alternanthera paronychioides A. St.-Hil. var.,smooth joyweed,US45
