symbol,synonym_symbol,scientific_name,common_name,fips_code
AGLI,NA,×Agropogon littoralis (Sm.) C.E. Hubbard [Agr,coast agropogon,US01
AGLI2,GELI4,Gerardia linifolia Nutt.,NA,US01
AGLI2,NA,Agalinis linifolia (Nutt.) Britton,flaxleaf false foxglove,US01
AGMA3,NA,Agalinis maritima (Raf.) Raf.,saltmarsh false foxglove,US01
AGMAG,GEMAG2,Gerardia maritima Raf. var. grandiflora Benth,NA,US01
AGMAG,NA,Agalinis maritima (Raf.) Raf. var. grandiflor,saltmarsh false foxglove,US01
AGMAG,GESP2,Gerardia spiciflora Engelm.,NA,US01
AGMAG,GEMAG,Gerardia maritima Raf. ssp. grandiflora (Bent,NA,US01
AGMAG,AGSP3,Agalinis spiciflora (Engelm.) Pennell,NA,US01
AGMI2,AGPUM,Agrimonia pubescens Wallr. var. microcarpa (W,NA,US01
AGMI2,NA,Agrimonia microcarpa Wallr.,smallfruit agrimony,US01
AGMI2,AGPU6,Agrimonia pumila Muhl. ex E.P. Bicknell,NA,US01
AGMI2,AGPL2,Agrimonia platycarpa Wallr.,NA,US01
AGNE2,NA,Agastache nepetoides (L.) Kuntze,yellow giant hyssop,US01
AGOB,GEPA7,Gerardia parvifolia (Benth.) Chapm.,NA,US01
AGOB,GESEP,Gerardia setacea J.F. Gmel. var. parvifolia B,NA,US01
AGOB,NA,Agalinis obtusifolia Raf.,tenlobe false foxglove,US01
AGOB,AGDE5,Agalinis decemloba (Greene) Pennell,NA,US01
AGOB,AGPA16,Agalinis parvifolia (Benth.) Small ex Britton,NA,US01
AGOB,GEOB,Gerardia obtusifolia (Raf.) Pennell,NA,US01
AGOB,GEDE7,Gerardia decemloba Greene,NA,US01
AGOB,GETE5,Gerardia tenella (Pennell) Pennell,NA,US01
AGOB,AGTE2,Agalinis tenella Pennell,NA,US01
AGOL,AGKE3,Agalinis keyensis Pennell,NA,US01
AGOL,AGOLP,Agalinis oligophylla Pennell var. pseudaphyll,NA,US01
AGOL,GEMI5,Gerardia microphylla (A. Gray) Small,NA,US01
AGOL,GEPS,Gerardia pseudaphylla (Pennell) Pennell,NA,US01
AGOL,NA,Agalinis oligophylla Pennell,ridgestem false foxglove,US01
AGOL,AGPS3,Agalinis pseudaphylla (Pennell) Shinners,NA,US01
AGOL,GEPLM,Gerardia plukenetii Elliott var. microphylla ,NA,US01
AGOL,GEAPG,Gerardia aphylla Nutt. var. grandiflora Benth,NA,US01
AGOL,GEKE,Gerardia keyensis (Pennell) Pennell,NA,US01
AGPA6,NA,Agrimonia parviflora Aiton,harvestlice,US01
AGPE,COPE7,Cornucopiae perennans Walter,NA,US01
AGPE,AGSC6,Agrostis schweinitzii Trin.,NA,US01
AGPE,AGOR3,Agrostis oreophila Trin.,NA,US01
AGPE,AGPEE,Agrostis perennans (Walter) Tuck. var. elata ,NA,US01
AGPE,AGAL8,Agrostis altissima (Walter) Tuck.,NA,US01
AGPE,AGPEA,Agrostis perennans (Walter) Tuck. var. aestiv,NA,US01
AGPE,AGEL5,Agrostis elata (Pursh) Trin.,NA,US01
AGPE,NA,Agrostis perennans (Walter) Tuck.,upland bentgrass,US01
AGPL,NA,Agalinis plukenetii (Elliott) Raf.,Chattahoochee false foxglove,US01
AGPL,GEFIG,Gerardia filifolia Nutt. var. gatesii Benth.,NA,US01
AGPL,GEGA3,Gerardia gatesii (Benth.) Pennell,NA,US01
AGPL,GEPL5,Gerardia plukenetii Elliott,NA,US01
AGPU,AGMO3,Agrimonia mollis (Torr. & A. Gray) Britton,NA,US01
AGPU,NA,Agrimonia pubescens Wallr.,soft agrimony,US01
AGPU,AGBI,Agrimonia bicknellii (Kearney) Rydb.,NA,US01
AGPU4,GEPU6,Gerardia pulcherrima Pennell,NA,US01
AGPU4,NA,Agalinis pulchella Pennell,St. Mark's false foxglove,US01
AGPU5,GEPUG,Gerardia purpurea L. var. grandiflora Benth.,NA,US01
AGPU5,NA,Agalinis purpurea (L.) Pennell,purple false foxglove,US01
AGPU5,GEPUP2,Gerardia purpurea L. ssp. parvula Pennell,NA,US01
AGPU5,GEPUC,Gerardia purpurea L. var. carteri (Pennell) P,NA,US01
AGPU5,AGPUC,Agalinis purpurea (L.) Pennell var. carteri P,NA,US01
AGPU5,GEPU7,Gerardia purpurea L.,NA,US01
AGRIM,NA,Agrimonia L.,agrimony,US01
AGRO3,NA,Agrimonia rostellata Wallr.,beaked agrimony,US01
AGROP3,NA,×Agropogon Fourn.,agropogon,US01
AGROS,NA,Agrostemma L.,corncockle,US01
AGROS2,NA,Agrostis L.,bentgrass,US01
AGSC5,AGGE2,Agrostis geminata Trin.,NA,US01
AGSC5,AGHYS,"Agrostis hyemalis (Walter) Britton, Sterns & ",NA,US01
AGSC5,NA,Agrostis scabra Willd.,rough bentgrass,US01
AGSC5,AGSCS4,Agrostis scabra Willd. ssp. septentrionalis (,NA,US01
AGSC5,AGSCS,Agrostis scabra Willd. var. septentrionalis F,NA,US01
AGSC5,AGHYT,"Agrostis hyemalis (Walter) Britton, Sterns & ",NA,US01
AGSC5,AGHYG,"Agrostis hyemalis (Walter) Britton, Sterns & ",NA,US01
AGSC5,AGSCG,Agrostis scabra Willd. var. geminata (Trin.) ,NA,US01
AGSE3,GEST3,Gerardia stenophylla (Pennell) Pennell,NA,US01
AGSE3,NA,Agalinis setacea (J.F. Gmel.) Raf.,threadleaf false foxglove,US01
AGSE3,AGHO6,Agalinis holmiana Pennell,NA,US01
AGSE3,AGST3,Agalinis stenophylla Pennell,NA,US01
AGSE3,GESE5,Gerardia setacea J.F. Gmel.,NA,US01
AGST,NA,Agrimonia striata Michx.,roadside agrimony,US01
