symbol,synonym_symbol,scientific_name,common_name,fips_code
AGHY,COHY2,Cornucopiae hyemalis Walter,NA,US28
AGHY,NA,"Agrostis hyemalis (Walter) Britton, Sterns & ",winter bentgrass,US28
AGIN3,NA,Agrimonia incisa Torr. & A. Gray,incised agrimony,US28
AGLI2,GELI4,Gerardia linifolia Nutt.,NA,US28
AGLI2,NA,Agalinis linifolia (Nutt.) Britton,flaxleaf false foxglove,US28
AGMA3,NA,Agalinis maritima (Raf.) Raf.,saltmarsh false foxglove,US28
AGMAG,AGSP3,Agalinis spiciflora (Engelm.) Pennell,NA,US28
AGMAG,GESP2,Gerardia spiciflora Engelm.,NA,US28
AGMAG,NA,Agalinis maritima (Raf.) Raf. var. grandiflor,saltmarsh false foxglove,US28
AGMAG,GEMAG,Gerardia maritima Raf. ssp. grandiflora (Bent,NA,US28
AGMAG,GEMAG2,Gerardia maritima Raf. var. grandiflora Benth,NA,US28
AGMI2,AGPL2,Agrimonia platycarpa Wallr.,NA,US28
AGMI2,AGPU6,Agrimonia pumila Muhl. ex E.P. Bicknell,NA,US28
AGMI2,AGPUM,Agrimonia pubescens Wallr. var. microcarpa (W,NA,US28
AGMI2,NA,Agrimonia microcarpa Wallr.,smallfruit agrimony,US28
AGOB,NA,Agalinis obtusifolia Raf.,tenlobe false foxglove,US28
AGOB,GEOB,Gerardia obtusifolia (Raf.) Pennell,NA,US28
AGOB,AGPA16,Agalinis parvifolia (Benth.) Small ex Britton,NA,US28
AGOB,GEPA7,Gerardia parvifolia (Benth.) Chapm.,NA,US28
AGOB,GETE5,Gerardia tenella (Pennell) Pennell,NA,US28
AGOB,AGTE2,Agalinis tenella Pennell,NA,US28
AGOB,AGDE5,Agalinis decemloba (Greene) Pennell,NA,US28
AGOB,GEDE7,Gerardia decemloba Greene,NA,US28
AGOB,GESEP,Gerardia setacea J.F. Gmel. var. parvifolia B,NA,US28
AGOL,GEMI5,Gerardia microphylla (A. Gray) Small,NA,US28
AGOL,AGPS3,Agalinis pseudaphylla (Pennell) Shinners,NA,US28
AGOL,AGKE3,Agalinis keyensis Pennell,NA,US28
AGOL,GEPS,Gerardia pseudaphylla (Pennell) Pennell,NA,US28
AGOL,NA,Agalinis oligophylla Pennell,ridgestem false foxglove,US28
AGOL,GEAPG,Gerardia aphylla Nutt. var. grandiflora Benth,NA,US28
AGOL,AGOLP,Agalinis oligophylla Pennell var. pseudaphyll,NA,US28
AGOL,GEPLM,Gerardia plukenetii Elliott var. microphylla ,NA,US28
AGOL,GEKE,Gerardia keyensis (Pennell) Pennell,NA,US28
AGPA6,NA,Agrimonia parviflora Aiton,harvestlice,US28
AGPE,AGEL5,Agrostis elata (Pursh) Trin.,NA,US28
AGPE,AGPEE,Agrostis perennans (Walter) Tuck. var. elata ,NA,US28
AGPE,NA,Agrostis perennans (Walter) Tuck.,upland bentgrass,US28
AGPE,AGSC6,Agrostis schweinitzii Trin.,NA,US28
AGPE,COPE7,Cornucopiae perennans Walter,NA,US28
AGPE,AGAL8,Agrostis altissima (Walter) Tuck.,NA,US28
AGPE,AGPEA,Agrostis perennans (Walter) Tuck. var. aestiv,NA,US28
AGPE,AGOR3,Agrostis oreophila Trin.,NA,US28
AGPL,GEFIG,Gerardia filifolia Nutt. var. gatesii Benth.,NA,US28
AGPL,NA,Agalinis plukenetii (Elliott) Raf.,Chattahoochee false foxglove,US28
AGPL,GEPL5,Gerardia plukenetii Elliott,NA,US28
AGPL,GEGA3,Gerardia gatesii (Benth.) Pennell,NA,US28
AGPU,NA,Agrimonia pubescens Wallr.,soft agrimony,US28
AGPU,AGBI,Agrimonia bicknellii (Kearney) Rydb.,NA,US28
