symbol,synonym_symbol,scientific_name,common_name,fips_code
ACWR5,NA,Acourtia wrightii (A. Gray) Reveal & R.M. Kin,brownfoot,US49
ADAE,ADAEC,Adonis aestivalis L. var. citrina Hoffm.,NA,US49
ADAE,NA,Adonis aestivalis L.,summer pheasant's eye,US49
ADAL,ADPEC,Adiantum pedatum L. ssp. calderi Cody,NA,US49
ADAL,ADPES,Adiantum pedatum L. ssp. subpumilum (W.H. Wag,NA,US49
ADAL,ADPEA2,Adiantum pedatum L. ssp. aleuticum (Rupr.) Ca,NA,US49
ADAL,ADPEA,Adiantum pedatum L. var. aleuticum Rupr.,NA,US49
ADAL,ADPES2,Adiantum pedatum L. var. subpumilum W.H. Wagn,NA,US49
ADAL,NA,Adiantum aleuticum (Rupr.) Paris,Aleutian maidenhair,US49
ADCA,NA,Adiantum capillus-veneris L.,common maidenhair,US49
ADCA,ADMO2,Adiantum modestum Underw.,NA,US49
ADCA,ADCAP,Adiantum capillus-veneris L. var. protrusum F,NA,US49
ADCA,ADCAM,Adiantum capillus-veneris L. var. modestum (U,NA,US49
ADCO2,DYCO2,Dyssodia cooperi A. Gray,NA,US49
ADCO2,NA,Adenophyllum cooperi (A. Gray) Strother,Cooper's dogweed,US49
ADENO5,NA,Adenophyllum Pers.,dogweed,US49
ADIAN,NA,Adiantum L.,maidenhair fern,US49
ADMO,NA,Adoxa moschatellina L.,muskroot,US49
ADONI,NA,Adonis L.,pheasant's eye,US49
ADOXA,NA,Adoxa L.,adoxa,US49
AECY,AETA3,Aegilops tauschii auct. non Coss.,NA,US49
AECY,TRCY3,"Triticum cylindricum (Host) Ces., Pass. & Gib",NA,US49
AECY,CYCY5,Cylindropyrum cylindricum (Host) Á. Löve,NA,US49
AECY,NA,Aegilops cylindrica Host,jointed goatgrass,US49
AECY,AECYR,Aegilops cylindrica Host var. rubiginosa Popo,NA,US49
AEGIL,NA,Aegilops L.,goatgrass,US49
AGAST,NA,Agastache Clayton ex Gronov.,giant hyssop,US49
AGAU2,NA,Agoseris aurantiaca (Hook.) Greene,orange agoseris,US49
AGAUA,NA,Agoseris aurantiaca (Hook.) Greene var. auran,orange agoseris,US49
AGAUA,AGGR7,Agoseris graminifolia Greene,NA,US49
AGAUA,TRAU8,Troximon aurantiacum Hook.,NA,US49
AGAUA,AGRO2,Agoseris rostrata Rydb.,NA,US49
AGAUP,AGAUP2,Agoseris aurantiaca (Hook.) Greene ssp. purpu,NA,US49
AGAUP,NA,Agoseris aurantiaca (Hook.) Greene var. purpu,orange agoseris,US49
AGAVE,NA,Agave L.,agave,US49
AGCA5,AGTEH,Agrostis tenuis Sibth. var. hispida (Willd.) ,NA,US49
AGCA5,AGVU2,Agrostis vulgaris With.,NA,US49
AGCA5,AGSY2,Agrostis sylvatica Huds.,NA,US49
AGCA5,AGTE,Agrostis tenuis Sibth.,NA,US49
AGCA5,AGTEA,Agrostis tenuis Sibth. var. aristata (Parnell,NA,US49
AGCA5,NA,Agrostis capillaris L.,colonial bentgrass,US49
AGCA5,AGTEP,Agrostis tenuis Sibth. var. pumila (L.) Druce,NA,US49
AGCR,NA,Agropyron cristatum (L.) Gaertn.,crested wheatgrass,US49
AGCRP8,AGPE5,Agropyron pectiniforme Roem. & Schult.,NA,US49
AGCRP8,NA,Agropyron cristatum (L.) Gaertn. ssp. pectina,crested wheatgrass,US49
AGCRP8,AGCR3,Agropyron cristatiforme Sarkar,NA,US49
AGCRP8,AGPE6,Agropyron pectinatum (M. Bieb.) P. Beauv.,NA,US49
AGDE2,AGCRD,Agropyron cristatum (L.) Gaertn. ssp. deserto,NA,US49
AGDE2,AGCRD2,Agropyron cristatum (L.) Gaertn. var. deserto,NA,US49
AGDE2,NA,Agropyron desertorum (Fisch. ex Link) Schult.,desert wheatgrass,US49
AGERA2,NA,Ageratina Spach,snakeroot,US49
AGEX,AGEXP,Agrostis exarata Trin. var. purpurascens Hult,NA,US49
AGEX,AGAM2,Agrostis ampla Hitchc.,NA,US49
AGEX,NA,Agrostis exarata Trin.,spike bentgrass,US49
AGEX,AGMIM,Agrostis microphylla Steud. var. major Vasey,NA,US49
AGEX,AGEXM3,Agrostis exarata Trin. ssp. minor (Hook.) C.L,NA,US49
AGEX,AGAE2,Agrostis aenea Trin.,NA,US49
AGEX,AGEXM,Agrostis exarata Trin. var. minor Hook.,NA,US49
AGEX,AGME,Agrostis melaleuca (Trin.) Hitchc.,NA,US49
AGEX,AGLO2,Agrostis longiligula Hitchc.,NA,US49
AGEX,AGLOA,Agrostis longiligula Hitchc. var. australis J,NA,US49
AGEX,AGEXP2,Agrostis exarata Trin. var. pacifica Vasey,NA,US49
AGEX,AGAL2,Agrostis alaskana Hultén,NA,US49
AGEX,AGAS4,Agrostis asperifolia Trin.,NA,US49
AGEX,AGEXM2,Agrostis exarata Trin. var. monolepis (Torr.),NA,US49
