symbol,synonym_symbol,scientific_name,common_name,fips_code
AGALA,NA,Ageratina altissima (L.) R.M. King & H. Rob. ,white snakeroot,US24
AGALA,EURUV,Eupatorium rugosum Houtt. var. villicaule (Fe,NA,US24
AGALA,EURUT,Eupatorium rugosum Houtt. var. tomentellum (B,NA,US24
AGALA,EURUC,Eupatorium rugosum Houtt. var. chlorolepis Fe,NA,US24
AGALA,EURU6,Eupatorium rugosum Houtt.,NA,US24
AGALI,NA,Agalinis Raf.,false foxglove,US24
AGAR4,NA,Ageratina aromatica (L.) Spach,lesser snakeroot,US24
AGARA,EUARA,Eupatorium aromaticum L. var. aromaticum,NA,US24
AGARA,EULA11,Eupatorium latidens Small,NA,US24
AGARA,NA,Ageratina aromatica (L.) Spach var. aromatica,lesser snakeroot,US24
AGARA,EUAR7,Eupatorium aromaticum L.,NA,US24
AGAST,NA,Agastache Clayton ex Gronov.,giant hyssop,US24
AGAU3,NA,Agalinis auriculata (Michx.) S.F. Blake,earleaf false foxglove,US24
AGAU3,GEAU7,Gerardia auriculata Michx.,NA,US24
AGAU3,TOAU,Tomanthera auriculata (Michx.) Raf.,NA,US24
AGAU3,AUAU,Aureolaria auriculata (Michx.) Farw.,NA,US24
AGAU3,OTAU,Otophylla auriculata (Michx.) Small,NA,US24
AGCA4,NA,Agrostis canina L.,velvet bentgrass,US24
AGCA4,AGCAV,Agrostis canina L. var. varians (Thuill.) Duc,NA,US24
AGCA5,AGSY2,Agrostis sylvatica Huds.,NA,US24
AGCA5,AGTEH,Agrostis tenuis Sibth. var. hispida (Willd.) ,NA,US24
AGCA5,AGTEA,Agrostis tenuis Sibth. var. aristata (Parnell,NA,US24
AGCA5,AGTEP,Agrostis tenuis Sibth. var. pumila (L.) Druce,NA,US24
AGCA5,NA,Agrostis capillaris L.,colonial bentgrass,US24
AGCA5,AGVU2,Agrostis vulgaris With.,NA,US24
AGCA5,AGTE,Agrostis tenuis Sibth.,NA,US24
AGCO,NA,Ageratum conyzoides L.,tropical whiteweed,US24
AGEL4,NA,Agrostis elliottiana Schult.,Elliott's bentgrass,US24
AGEL4,AGEX2,Agrostis exigua Thurb.,NA,US24
AGERA,NA,Ageratum L.,whiteweed,US24
AGERA2,NA,Ageratina Spach,snakeroot,US24
AGFA2,AGPUR,Agalinis purpurea (L.) Pennell var. racemulos,NA,US24
