symbol,synonym_symbol,scientific_name,common_name,fips_code
AGPA8,AGDI,Agrostis diegoensis Vasey,NA,US32
AGPA8,NA,Agrostis pallens Trin.,seashore bentgrass,US32
AGPA8,AGPAV,Agrostis pallens Trin. var. vaseyi H. St. Joh,NA,US32
AGPA8,AGLE2,Agrostis lepida Hitchc.,NA,US32
AGRE,MARE7,Macrorhynchus retrorsus Benth.,NA,US32
AGRE,NA,Agoseris retrorsa (Benth.) Greene,spearleaf agoseris,US32
AGROP2,NA,Agropyron Gaertn.,wheatgrass,US32
AGROS2,NA,Agrostis L.,bentgrass,US32
AGSC5,AGHYT,"Agrostis hyemalis (Walter) Britton, Sterns & ",NA,US32
AGSC5,AGSCS,Agrostis scabra Willd. var. septentrionalis F,NA,US32
AGSC5,NA,Agrostis scabra Willd.,rough bentgrass,US32
AGSC5,AGSCS4,Agrostis scabra Willd. ssp. septentrionalis (,NA,US32
AGSC5,AGHYS,"Agrostis hyemalis (Walter) Britton, Sterns & ",NA,US32
AGSC5,AGHYG,"Agrostis hyemalis (Walter) Britton, Sterns & ",NA,US32
AGSC5,AGGE2,Agrostis geminata Trin.,NA,US32
AGSC5,AGSCG,Agrostis scabra Willd. var. geminata (Trin.) ,NA,US32
AGST2,AGSTP,Agrostis stolonifera L. var. palustris (Huds.,NA,US32
AGST2,AGPA17,Agrostis palustris Huds.,NA,US32
AGST2,AGALS,Agrostis alba L. var. stolonifera (L.) Sm.,NA,US32
AGST2,AGALP,Agrostis alba L. var. palustris (Huds.) Pers.,NA,US32
AGST2,NA,Agrostis stolonifera L.,creeping bentgrass,US32
AGST2,AGSTC,Agrostis stolonifera L. var. compacta Hartm.,NA,US32
AGST2,AGMA10,Agrostis maritima Lam.,NA,US32
AGUR,NA,Agastache urticifolia (Benth.) Kuntze,nettleleaf giant hyssop,US32
AGURU,NA,Agastache urticifolia (Benth.) Kuntze var. ur,nettleleaf giant hyssop,US32
AGUT,NA,Agave utahensis Engelm.,Utah agave,US32
AGUTE,NA,Agave utahensis Engelm. var. eborispina (Hest,Utah agave,US32
AGUTN,NA,Agave utahensis Engelm. var. nevadensis Engel,Nevada agave,US32
AGUTU,NA,Agave utahensis Engelm. var. utahensis,Utah agave,US32
AGVA,AGRO7,Agrostis rossiae auct. non Vasey,NA,US32
AGVA,NA,Agrostis variabilis Rydb.,mountain bentgrass,US32
